Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.linear.com/docs/37334,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC769A.JPG,DC769A-ND,DC769A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3808EDE,3,133,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","5A","2.7V ~ 8V","Buck","550kHz","Fully Populated","Board(s)","LTC3808"
http://www.linear.com/docs/40649,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1626A-A.jpg,DC1626A-A-ND,DC1626A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3838EFE,2,121,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","15A, 15A","4.5V ~ 26V","Buck","300kHz","Fully Populated","Board(s)","LTC3838"
http://www.linear.com/docs/42796,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1997A-B.jpg,DC1997A-B-ND,DC1997A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3838EUHF,2,1,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","20A, 20A","4.5V ~ 14V","Buck","300kHz","Fully Populated","Board(s)","LTC3838-2"
http://www.linear.com/docs/36231,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC252A.JPG,DC252A-ND,DC252A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1736CG,2,111,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.9V ~ 2V","12A","5V ~ 24V","Buck","270kHz","Fully Populated","Board(s)","LTC1736"
http://www.linear.com/docs/36435,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC377B-A.JPG,DC377B-A-ND,DC377B-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3716EG,2,91,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 1.75V","25A","7V ~ 24V","Buck","-","Fully Populated","Board(s)","LTC3716"
http://www.linear.com/docs/36613,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC455A.jpg,DC455A-ND,DC455A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3707EGN,2,239,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","5A, 5A","7V ~ 21V","Buck","-","Fully Populated","Board(s)","LTC3707"
http://www.linear.com/docs/36661,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC473A.jpg,DC473A-ND,DC473A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1702ACGN,2,156,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","5A, 5A","3V ~ 7V","Buck","550kHz","Fully Populated","Board(s)","LTC1702A"
http://www.linear.com/docs/36981,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC620A.JPG,DC620A-ND,DC620A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1943EFE,2,97,"150.00000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","4, Non-Isolated","-","3.3V, 13V, 30V, -10V","2A, 500mA, 50mA, 30mA","8V ~ 20V","Boost, Buck, Inverting","1.2MHz","Fully Populated","Board(s)","LT1943"
http://www.linear.com/docs/37157,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC697A.jpg,DC697A-ND,DC697A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1943EFE,2,129,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","4, Non-Isolated","-","3.3V, 13V, 30V, -10V","1.5A, 500mA, 50mA, 20mA","4.5V ~ 8V","Boost, Buck","1.2MHz","Fully Populated","Board(s)","LT1943"
http://www.linear.com/docs/37421,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC803A.jpg,DC803A-ND,DC803A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3736EUF,2,73,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","5A, 5A","2.75V ~ 8V","Buck","550kHz","Fully Populated","Board(s)","LTC3736-1"
http://www.linear.com/docs/37504,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC829A.jpg,DC829A-ND,DC829A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3776EUF,2,82,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.25V, 2.5V","5A, 5A","2.75V ~ 8V","Buck","550kHz","Fully Populated","Board(s)","LTC3776"
https://www.renesas.com/en-us/www/doc/guide/rtka2108252h00000bu-user-guide.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_RTKA2108252H00000BU.jpg,RTKA2108252H00000BU-ND,RTKA2108252H00000BU,Renesas Electronics America Inc.,EVAL BRD FOR RAA2108252,2,0,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","25A","5V ~ 12V","Buck","364kHz","Fully Populated","Board(s), Cable(s)","RAA210825"
//media.digikey.com/pdf/Data%20Sheets/Renesas/ISL81601_Sept19_2018_DS.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_ISL81601EVAL1Z.jpg,ISL81601EVAL1Z-ND,ISL81601EVAL1Z,Renesas Electronics America Inc.,EVAL BOARD FOR ISL81601,8,0,"153.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","0.8V ~ 60V","-","4.5V ~ 60V","Buck-Boost","-","Fully Populated","Board(s)","ISL81601"
https://www.renesas.com/en-us/www/doc/guide/rtka2108702h00000bu-user-guide.pdf,//media.digikey.com/photos/Renesas%20Tech%20Photos/RTKA2108702H00000BU.JPG,RTKA2108702H00000BU-ND,RTKA2108702H00000BU,Renesas Electronics America Inc.,EVAL BRD FOR RAA210870,2,0,"156.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.93V","70A","4.5V ~ 12V","Buck","320kHz","Fully Populated","Board(s), Cable(s)","RAA210870"
-,-,ISL8274MEVAL1Z-ND,ISL8274MEVAL1Z,Renesas Electronics America Inc.,EVAL BOARD FOR ISL8274M,2,0,"168.75000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.5V","30A, 30A","5V ~ 12V","Buck","889kHz","Fully Populated","Board(s), Cable(s)","ISL8274M"
http://www.linear.com/docs/35825,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1317A-A.jpg,DC1317A-A-ND,DC1317A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1952EGN,2,26,"175.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","3.3V","30A","34V ~ 75V","Forward Converter","300kHz","Fully Populated","Board(s)","LT1952-1"
http://www.linear.com/docs/35828,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1317A-B.JPG,DC1317A-B-ND,DC1317A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT1952EGN,2,23,"175.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","25A","18V ~ 72V","Forward Converter","200kHz","Fully Populated","Board(s)","LT1952-1"
http://www.linear.com/docs/36542,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC424A.jpg,DC424A-ND,DC424A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3701EGN,2,184,"175.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 2.5V","1.6A, 1.6A","2.5V ~ 9.8V","Buck","550kHz","Fully Populated","Board(s)","LTC3701"
http://www.linear.com/docs/37303,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC759A.jpg,DC759A-ND,DC759A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1952EGN,2,117,"175.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","20A","36V ~ 75V","Forward Converter","300kHz","Fully Populated","Board(s)","LT1952"
http://www.linear.com/docs/38200,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC968A-B.jpg,DC968A-B-ND,DC968A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT1952EGN,2,22,"175.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","20A","18V ~ 36V","Buck","300kHz","Fully Populated","Board(s)","LT1952-1, LT4430, LTC3900"
http://www.linear.com/docs/44179,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2007A-C-%28top%29.jpg,DC2007A-C-ND,DC2007A-C,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630,3,23,"175.31000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","140A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","LTM4630"
http://www.linear.com/docs/47059,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2164A-C-%28TOP%29.jpg,DC2164A-C-ND,DC2164A-C,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630-1,3,31,"175.31000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","140A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","LTM4630-1"
-,//media.digikey.com/photos/Infineon%20Photos/EVALSF3-ICE3A5565P.JPG,EVALSF3-ICE3A5565PIN-ND,EVALSF3-ICE3A5565P,Infineon Technologies,BOARD DEMO ICE3A5565P 100W SMPS,2,0,"176.57000","0","1","CoolSET®F3","Obsolete","AC/DC, Primary Side","1, Isolated","100W","18V","5.56A","85 ~ 265 VAC","Flyback","100kHz","Fully Populated","Board(s)","ICE3A5565"
https://www.renesas.com/en-us/www/doc/guide/rtka2109252h00000bu-user-guide.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_RTKA2109252H00000BU.jpg,RTKA2109252H00000BU-ND,RTKA2109252H00000BU,Renesas Electronics America Inc.,EVAL BRD FOR RAA210925,2,0,"181.50000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.5V, 1.5V","25A, 25A","5V ~ 12V","Buck","889kHz","Fully Populated","Board(s), Cable(s)","RAA210925"
http://www.ti.com/lit/pdf/snva389,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM3000EVAL%5ENOPB.jpg,LM3000EVAL/NOPB-ND,LM3000EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM3000,2,0,"181.72000","0","1","-","Obsolete","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 3.3V","15A, 8A","6V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","LM3000"
http://www.intersil.com/content/dam/Intersil/documents/isl7/isl78229.pdf,//media.digikey.com/photos/Intersil%20Photos/MFG_ISL78229EV1Z.jpg,ISL78229EV1Z-ND,ISL78229EV1Z,Renesas Electronics America Inc.,EVAL BRD 2PH BST CONTR W/PMBUS,3,0,"193.50000","0","1","-","Active","DC/DC, Step Up","-","-","-","-","-","Boost","-","Fully Populated","Board(s)","ISL78229"
https://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC1590B.pdf,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1590B-A.jpg,DC1590B-A-ND,DC1590B-A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3880,3,3,"200.00000","0","1","PolyPhase®","Active","DC/DC, Step Down","2, Non-Isolated","-","1.8V, 1.8V","20A, 20A","6.5V ~ 24V","Buck","350kHz","Fully Populated","Board(s)","LTC3880"
http://www.linear.com/docs/35796,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1300A-C.JPG,DC1300A-C-ND,DC1300A-C,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3725EMSE,2,17,"200.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","15V","6.7A","9V ~ 36V","Forward Converter","250kHz","Fully Populated","Board(s)","LTC3725, LTC3726"
http://www.linear.com/docs/35122,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1031A-A.jpg,DC1031A-A-ND,DC1031A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3725/6,5,20,"250.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","2.5V","20A","36V ~ 72V","Forward Converter","200kHz","Fully Populated","Board(s)","LTC3725, LTC3726"
https://www.us.tdk-lambda.com/ftp/Specs/ija_35a.pdf,//media.digikey.com/Photos/TDK%20Photos/MFG_IJA35A-001-EVKIT-S1.JPG,285-2603-ND,IJA35A-001-EVKIT-S1,TDK-Lambda Americas Inc.,EVAL BOARD FOR IJA 35A,4,0,"250.00000","0","1","iJA","Last Time Buy","DC/DC Converter","1, Non-Isolated","-","0.6V ~ 3.3V","35A","8V ~ 14V","-","-","Fully Populated","Board(s), Cable(s)","iJA12035"
