Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
https://datasheets.maximintegrated.com/en/ds/MAX17290EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17290EVKIT%23.JPG,MAX17290EVKIT#-ND,MAX17290EVKIT#,Maxim Integrated,EVAL BOARD FOR MAX17290,2,17,"43.74000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","16W","8V","2A","4.5V ~ 7.3V","Boost","400kHz","Fully Populated","Board(s)","MAX17290"
https://datasheets.maximintegrated.com/en/ds/MAX17244EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17244EVKIT%23.jpg,MAX17244EVKIT#-ND,MAX17244EVKIT#,Maxim Integrated,EVKIT FOR 17244,1,22,"43.74000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2.5A","6V ~ 36V","Buck","-","Fully Populated","Board(s)","MAX17244"
http://www.st.com/content/ccc/resource/technical/document/data_brief/27/fa/4d/df/8b/b9/4d/a3/DM00097032.pdf/files/DM00097032.pdf/jcr:content/translations/en.DM00097032.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA144V1.jpg,497-14889-ND,STEVAL-ISA144V1,STMicroelectronics,EVAL BOARD BUCK REG L5983,3,0,"43.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","2.9V ~ 18V","Buck","250kHz","Fully Populated","Board(s)","L5983"
-,//media.digikey.com/Photos/STMicro%20Photos/EVLSRK2000-D-40.JPG,497-11030-ND,EVLSRK2000-D-40,STMicroelectronics,BOARD DAUGHTER 40V STL140N4LLF5,2,0,"43.75000","0","1","-","Active","AC/DC, Secondary Side","-","-","-","-","-","Resonant","-","Fully Populated","Board(s)","SRK2000-D-40"
-,//media.digikey.com/Photos/STMicro%20Photos/EVLSRK2000-L-60.JPG,497-11032-ND,EVLSRK2000-L-60,STMicroelectronics,BOARD DAUGHTER 60V STL140N4LLF5,1,0,"43.75000","0","1","-","Active","AC/DC, Secondary Side","-","-","-","-","-","Resonant","-","Fully Populated","Board(s)","SRK2000-L-60"
http://www.st.com/content/ccc/resource/technical/document/data_brief/12/3e/16/a9/db/9c/4e/63/DM00072357.pdf/files/DM00072357.pdf/jcr:content/translations/en.DM00072357.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-CBL009V1.jpg,497-14109-ND,STEVAL-CBL009V1,STMicroelectronics,BOARD EVAL FOR LNBH25,3,0,"45.00000","0","1","-","Active","Special Purpose DC/DC, LNB","2, Non-Isolated","-","-","-","8V ~ 16V","Boost","-","Fully Populated","Board(s)","LNBH25"
http://www.st.com/content/ccc/resource/technical/document/data_brief/50/60/ee/3a/a8/55/40/92/CD00268947.pdf/files/CD00268947.pdf/jcr:content/translations/en.CD00268947.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA071V1.jpg,497-10727-ND,STEVAL-ISA071V2,STMicroelectronics,BOARD DEMO BASED ON VIPER16,5,0,"45.38000","0","1","VIPer™ plus","Active","AC/DC, Non-Isolated","2, Non-Isolated","4W","-5V, 7V or 5V, 12V","400mA, 160mA","85 ~ 264 VAC","-","-","Fully Populated","Board(s)","VIPer16"
http://www.st.com/content/ccc/resource/technical/document/data_brief/0c/3c/86/92/3d/85/4d/73/DM00040896.pdf/files/DM00040896.pdf/jcr:content/translations/en.DM00040896.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA044V6.JPG,497-11283-ND,STEVAL-ISA044V6,STMicroelectronics,BOARD DEMONSTRATION ST1S10,1,0,"45.38000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","2.5V ~ 18V","Buck","900kHz","Fully Populated","Board(s)","ST1S10"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep53a8xqi_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP53A8LQI.JPG,544-3021-ND,EVB-EP53A8LQI,Intel,EVAL BOARD FOR EP53A8LQI,5,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V, 1.05V, 1.1V, 1.15V, 1.2V, 1.45 or 1.5V","1A","2.4V ~ 5.5V","Buck","5MHz","Fully Populated","Board(s)","EP53A8LQI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep53f8qi_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP53F8QI.JPG,544-2985-ND,EVB-EP53F8QI,Intel,EVAL BOARD FOR EP53F8QI,5,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.8V or 3.7V","1.5A","2.4V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","EP53F8QI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep5368qi_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5368QI.JPG,544-2896-ND,EVB-EP5368QI,Intel,EVAL BOARD FOR EP5368QI,4,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V, 1.2V, 1.25V, 1.5V, 1.8V, 2.5V, or 3.3V","600mA","2.4V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","EP5368QI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep5358xui_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5358HUI.JPG,544-2946-ND,EVB-EP5358HUI,Intel,EVAL BOARD FOR EP5358HUI,4,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.1V, 2.2V, 2.5V, 2.6V, 2.9V, 3V or 3.3V","600mA","2.4V ~ 5.5V","Buck","5MHz","Fully Populated","Board(s)","EP5358HUI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep5357xui_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5357HUI.JPG,544-2934-ND,EVB-EP5357HUI,Intel,EVAL BOARD FOR EP5357HUI,3,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.1V, 2.2V, 2.5V, 2.6V, 2.9V, 3V or 3.3V","600mA","2.4V ~ 5.5V","Buck","5MHz","Fully Populated","Board(s)","EP5357HUI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ds/ep5388qi_02377.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5388QI.JPG,544-2936-ND,EVB-EP5388QI,Intel,EVAL BOARD FOR EP5388QI,3,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","-","800mA","2.4V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","EP5388QI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep5358xui_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5358LUI.JPG,544-2895-ND,EVB-EP5358LUI,Intel,EVAL BOARD FOR EP5358LUI,2,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V, 1.05V, 1.1V, 1.15V, 1.2V, 1.45 or 1.5V","600mA","2.4V ~ 5.5V","Buck","5MHz","Fully Populated","Board(s)","EP5358LUI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep53a7xqi_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP53A7HQI.JPG,544-2937-ND,EVB-EP53A7HQI,Intel,EVAL BOARD FOR EP53A7HQI,2,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.1V, 2.2V, 2.5V, 2.6V, 2.9V, 3V or 3.3V","1A","2.4V ~ 5.5V","Buck","5MHz","Fully Populated","Board(s)","EP53A7HQI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep5352qi_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5382QI.JPG,544-2897-ND,EVB-EP5382QI,Intel,EVAL BOARD FOR EP5382QI,1,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.8V, 2.5V, 2.7V, 2.8V, 3V or 3.3V","800mA","2.4V ~ 5.5V","Buck","4MHz","Fully Populated","Board(s)","EP5382QI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ep5357xui_evb_user_guide.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EP5357LUI.JPG,544-2935-ND,EVB-EP5357LUI,Intel,EVAL BOARD FOR EP5357LUI,1,0,"49.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V, 1.05V, 1.1V, 1.15V, 1.2V, 1.45 or 1.5V","600mA","2.4V ~ 5.5V","Buck","5MHz","Fully Populated","Board(s)","EP5357LUI"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en569369,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00578.JPG,ADM00578-ND,ADM00578,Microchip Technology,BOARD EVAL MCP19114 STANDALONE,1,0,"49.99000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","-","-","8V ~ 14V","Flyback","-","Fully Populated","Board(s)","MCP19114"
http://www.st.com/content/ccc/resource/technical/document/data_brief/0f/d0/8d/15/c2/d3/49/bb/DM00072359.pdf/files/DM00072359.pdf/jcr:content/translations/en.DM00072359.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-CBL011V1.jpg,497-14111-ND,STEVAL-CBL011V1,STMicroelectronics,BOARD EVAL FOR LNBH26,2,0,"50.00000","0","1","-","Active","Special Purpose DC/DC, LNB","2, Non-Isolated","-","-","-","8V ~ 15V","Boost","-","Fully Populated","Board(s)","LNBH26"
https://datasheets.maximintegrated.com/en/ds/MAX15066EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX15066EVKIT+.JPG,MAX15066EVKIT+-ND,MAX15066EVKIT+,Maxim Integrated,EVAL KIT MAX15066,1,13,"50.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","4A","4.5V ~ 16V","Buck","500kHz","Fully Populated","Board(s)","MAX15066"
https://datasheets.maximintegrated.com/en/ds/MAX16955EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX16955EVKIT%23.jpg,MAX16955EVKIT#-ND,MAX16955EVKIT#,Maxim Integrated,EVAL KIT MAX16955,1,0,"50.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5A","6V ~ 36V","Buck","400kHz","Fully Populated","Board(s)","MAX16955"
http://www.ti.com/lit/pdf/snvu452,//media.digikey.com/photos/Texas%20Instr%20Photos/LM5000EVAL.JPG,296-46042-ND,LM5000EVAL,Texas Instruments,EVALUATION BOARD FOR LM5000,5,16,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","2A","3.1V ~ 40V","Boost","-","Fully Populated","Board(s)","LM5000"
http://www.ti.com/lit/pdf/snva122,//media.digikey.com/photos/Texas%20Instr%20Photos/LM3671MF-1.5EV.JPG,LM3671MF-1.5EV-ND,LM3671MF-1.5EV,Texas Instruments,BOARD EVALUATION LM3671MF-1.5,5,14,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","600mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","LM3671"
http://www.ti.com/lit/pdf/slvu292,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS62622EVM-419.JPG,296-45952-ND,TPS62622EVM-419,Texas Instruments,EVAL MODULE FOR TPS62622,5,30,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","600mA","2.3V ~ 5.5V","Buck","6MHz","Fully Populated","Board(s)","TPS62622"
http://www.ti.com/lit/pdf/snva450,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ10505EXTEVAL%5ENOPB.jpg,296-45797-ND,LMZ10505EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ10505EXT,5,28,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","5A","2.95V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LMZ10505EXT"
http://www.ti.com/lit/pdf/snva456,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ14203EXTEVAL%5ENOPB.jpg,LMZ14203EXTEVAL/NOPB-ND,LMZ14203EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ14203EXT,5,2,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","6V ~ 42V","Buck","Up to 1MHz","Fully Populated","Board(s)","LMZ14203EXT"
http://www.ti.com/lit/pdf/snva480,//media.digikey.com/Photos/National%20Semi%20Photos/LM21212-2EVM%5ENOPB.JPG,296-45717-ND,LM21212-2EVM/NOPB,Texas Instruments,BOARD EVAL LM21212-2,5,9,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","12A","2.95V ~ 5.5V","Buck","300kHz ~ 1.55MHz","Fully Populated","Board(s)","LM21212-2"
http://www.ti.com/lit/pdf/sluu943,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS53014EVM-126.jpg,296-45922-ND,TPS53014EVM-126,Texas Instruments,EVAL MODULE FOR TPS53014-126,5,3,"50.88000","0","1","D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","8A","8V ~ 22V","Buck","500kHz","Fully Populated","Board(s)","TPS53014"
http://www.ti.com/lit/pdf/snva381,//media.digikey.com/photos/Texas%20Instr%20Photos/LM27342MYEVAL.JPG,296-45731-ND,LM27342MYEVAL,Texas Instruments,BOARD DEMO FOR LM27342MY,5,10,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","5V ~ 20V","Buck","2MHz","Fully Populated","Board(s)","LM27342"
http://www.ti.com/lit/pdf/snvu295,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ31503EVM-692.JPG,296-37038-ND,LMZ31503EVM-692,Texas Instruments,EVAL BOARD FOR LMZ31503,5,31,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.5V, 1.8V, 2.5V, 3.3V, 5V","3A","4.5V ~ 14.5V","Buck","-","Fully Populated","Board(s)","LMZ31503"
http://www.ti.com/lit/pdf/slvuab8,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS562210EVM-663.jpg,296-45934-ND,TPS562210EVM-663,Texas Instruments,EVAL BOARD FOR TPS562210,5,20,"50.88000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","2A","4.5V ~ 17V","Buck","650kHz","Fully Populated","Board(s)","TPS562210"
http://www.ti.com/lit/pdf/slvua82,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS62134AEVM-595.jpg,296-42234-ND,TPS62134AEVM-595,Texas Instruments,EVALUATION MODULE TPS62134A,5,0,"50.88000","0","1","DCS-Control™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.85V ~ 0.975V","3.2A","3V ~ 17V","Buck","-","Fully Populated","Board(s)","TPS62134A"
http://www.ti.com/lit/pdf/slvua82,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS62134BEVM-595.jpg,296-42235-ND,TPS62134BEVM-595,Texas Instruments,EVALUATION MODULE TPS62134B,5,0,"50.88000","0","1","DCS-Control™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V ~ 0.95V","3.2A","3V ~ 17V","Buck","-","Fully Populated","Board(s)","TPS62134B"
http://www.ti.com/lit/pdf/snva064,//media.digikey.com/photos/National%20Semi%20Photos/LM2704EV.JPG,296-45729-ND,LM2704EV,Texas Instruments,BOARD EVALUATION LM2704,4,24,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","20V","550mA","2.2V ~ 7V","Boost","-","Fully Populated","Board(s)","LM2704"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/LM2832Y_8-Pin_UG.pdf,//media.digikey.com/photos/Texas%20Instr%20Photos/LM2832YMY-EVAL.jpg,296-46034-ND,LM2832YMY EVAL,Texas Instruments,BOARD EVAL LM2832YMY,4,22,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","3.6V ~ 5.5V","Buck","550kHz","Fully Populated","Board(s)","LM2832"
http://www.ti.com/lit/pdf/slvu297,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS62590EVM-454.JPG,296-45951-ND,TPS62590EVM-454,Texas Instruments,EVAL MODULE FOR TPS62590-454,4,65,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1A","2.5V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","TPS62590"
http://www.ti.com/lit/pdf/slvu424,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62065EVM-719.jpg,296-45870-ND,TLV62065EVM-719,Texas Instruments,EVAL MODULE FOR TLV62065,4,23,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.9V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","TLV62065"
http://www.ti.com/lit/pdf/snva676,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM34925EVAL%5ENOPB.jpg,296-45744-ND,LM34925EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM34925,4,5,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Isolated; 1, Non-Isolated","-","9.5V, 10V","100mA","20V ~ 100V","Buck","750kHz","Fully Populated","Board(s)","LM34925"
http://www.ti.com/lit/pdf/snvu295,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LMZ31506HEVM-692.jpg,296-45799-ND,LMZ31506HEVM-692,Texas Instruments,EVAL BOARD FOR LMZ31506,4,354,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.5V, 1.8V, 2.5V, 3.3V, 5V","6A","2.95V ~ 6V","Buck","-","Fully Populated","Board(s)","LMZ31506H"
http://www.ti.com/lit/pdf/slvuab5,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS563219EVM-663.jpg,296-45938-ND,TPS563219EVM-663,Texas Instruments,EVAL BOARD FOR TPS563219,4,19,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","3A","4.5V ~ 17V","Buck","650kHz","Fully Populated","Board(s)","TPS563219"
http://www.ti.com/lit/pdf/slvua82,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS62134CEVM-595.jpg,296-42236-ND,TPS62134CEVM-595,Texas Instruments,EVALUATION MODULE TPS62134C,4,0,"50.88000","0","1","DCS-Control™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V ~ 1.05V","3.2A","3V ~ 17V","Buck","-","Fully Populated","Board(s)","TPS62134C"
http://www.ti.com/lit/pdf/snva122,//media.digikey.com/photos/Texas%20Instr%20Photos/LM3671MF-1.8EV.JPG,LM3671MF-1.8EV-ND,LM3671MF-1.8EV,Texas Instruments,BOARD EVALUATION LM3671MF-1.8,3,35,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","LM3671"
http://www.ti.com/lit/pdf/slvu220,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS65167EVM-277.JPG,296-31278-ND,TPS65167EVM-277,Texas Instruments,TPS65167EVM-277,3,10,"50.88000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","5, Non-Isolated","25.5W","3.3V, 15V, 1.8V, 23.8V, -5V","2.5A, 1A, 500mA, 50mA, 50mA","8V ~ 14V","Buck-Boost","750kHz","Fully Populated","Board(s)","TPS65167"
http://www.ti.com/lit/pdf/slvu312,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62230EVM-370.jpg,296-31250-ND,TPS62230EVM-370,Texas Instruments,EVAL MODULE FOR TPS62230-370,3,37,"50.88000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","1.2V, 1.8V, 2.5V","500mA, 500mA, 500mA","2.05V ~ 6V","Buck","3MHz","Fully Populated","Board(s)","TPS62230, TPS62231, TPS62232"
http://www.ti.com/lit/pdf/slvu354,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS650061EVM-584.JPG,296-45953-ND,TPS650061EVM-584,Texas Instruments,EVAL MODULE FOR TPS650061,3,20,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","3, Non-Isolated","-","1.2V, 1.8V, 3.3V","1A, 300mA, 300mA","1.6V ~ 6V","Buck","2.25MHz","Fully Populated","Board(s)","TPS650061"
http://www.ti.com/lit/pdf/slvu427,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS61254EVM-711.JPG,296-31243-ND,TPS61254EVM-711,Texas Instruments,EVAL MODULE FOR TPS61254-711,3,11,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","4.5V","800mA","2.3V ~ 5.5V","Boost","3.5MHz","Fully Populated","Board(s)","TPS61254"
http://www.ti.com/lit/pdf/slvuab7,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS563210EVM-663.jpg,296-45937-ND,TPS563210EVM-663,Texas Instruments,EVAL BOARD FOR TPS563210,3,22,"50.88000","0","1","D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","3A","4.5V ~ 17V","Buck","-","Fully Populated","Board(s)","TPS563210"
http://www.ti.com/lit/pdf/snvu526,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM53635NQEVM.JPG,296-44442-ND,LM53635NQEVM,Texas Instruments,EVAL BOARD FOR LM53635N-Q1,3,23,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3.5A","3.8V ~ 36V","Buck","-","Fully Populated","Board(s)","LM53635N-Q1"
http://www.ti.com/lit/pdf/snva147,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2695EVAL.JPG,LM2695EVAL-ND,LM2695EVAL,Texas Instruments,BOARD EVALUATION LM2695,2,28,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","10V","1A","12V ~ 30V","Buck","380kHz","Fully Populated","Board(s)","LM2695"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/LM2734_AN.pdf,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2734X-EVAL.jpg,LM2734XEVAL-ND,LM2734X EVAL,Texas Instruments,BOARD EVALUATION LM2734X,2,11,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1A","3V ~ 20V","Buck","1.6MHz","Fully Populated","Board(s)","LM2734"
http://www.ti.com/lit/pdf/snva192,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5115AEVAL.jpg,LM5115AEVAL-ND,LM5115AEVAL,Texas Instruments,BOARD EVALUATION LM5115A,2,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","9A","4.5V ~ 30V","Buck","-","Fully Populated","Board(s)","LM5115A"
http://www.ti.com/lit/pdf/slvu177,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62350EVM-201.jpg,296-31422-ND,TPS62350EVM-201,Texas Instruments,EVAL MODULE FOR TPS62350-201,2,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.75V ~ 1.538V","800mA","2.7V ~ 6V","Buck","3MHz","Fully Populated","Board(s), Cable(s)","TPS62350"
http://www.ti.com/lit/pdf/snva250,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM34919EVAL.jpg,LM34919EVAL-ND,LM34919EVAL,Texas Instruments,BOARD EVAL FOR LM34919 SW REG,2,2,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","600mA","8V ~ 40V","Buck","800kHz","Fully Populated","Board(s)","LM34919"
http://www.ti.com/lit/pdf/sluu266,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS40040EVM-001.jpg,296-31151-ND,TPS40040EVM-001,Texas Instruments,EVAL MODULE FOR TPS40040-001,2,4,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","10A","4.5V ~ 5.5V","Buck","300kHz","Fully Populated","Board(s)","TPS40040"
http://www.ti.com/lit/pdf/slvu218,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS650241EVM-234.JPG,296-31269-ND,TPS650241EVM-234,Texas Instruments,EVAL BOARD FOR TPS650241,2,22,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","6, Non-Isolated","-","1.2V, 1.375V, 1.5V, 1.5V, 2.5V, 3.3V","1.6A, 1A, 800mA, 200mA, 200mA, 30mA","3V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","TPS650241"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/TPS6505xEMV-195.pdf,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS65050EVM-195.JPG,296-31270-ND,TPS65050EVM-195,Texas Instruments,EVAL MODULE FOR TPS65050-195,2,5,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","6, Non-Isolated","-","1.6V, 1.85V, 1.85V, 3.3V, 3.3V, 3.3V","600mA, 600mA, 400mA, 400mA, 200mA, 200mA","2.5V ~ 6V","Buck","2.25MHz","Fully Populated","Board(s)","TPS65050"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/TPS6505xEMV-195.pdf,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS65051EVM-195.JPG,296-31271-ND,TPS65051EVM-195,Texas Instruments,EVAL MODULE FOR TPS65051-195,2,13,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","6, Non-Isolated","-","1.2V, 1.2V, 1.6V, 3.3V, 3.3V, 3.3V","1A, 600mA, 400mA, 400mA, 200mA, 200mA","2.5V ~ 6V","Buck","2.25MHz","Fully Populated","Board(s)","TPS65051"
