Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.ti.com/lit/pdf/snvu542,-,296-48019-ND,LMS3655NQEVM,Texas Instruments,EVAL BOARD FOR LMS3655-Q1,2,19,"77.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5.5A","3.5V ~ 36V","Buck","400kHz","Fully Populated","Board(s)","LMS3655-Q1"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en585530,//media.digikey.com/photos/Microchip%20Tech%20Photos/ADM00809.JPG,ADM00809-ND,ADM00809,Microchip Technology,MIC45404 EVALUATION BOARD,6,0,"80.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.7V, 0.8V, 0.9V, 1V, 1.2V, 1.5V, 1.8V, 2.5V or 3.3V","5A","4.5V ~ 19V","Buck","-","Fully Populated","Board(s)","MIC45404"
https://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC2702A-A.pdf,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2702A-A.jpg,DC2702A-A-ND,DC2702A-A,Linear Technology/Analog Devices,LTM4700 DEMO BOARD,5,32,"80.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","0.5V ~ 1.8V","50A, 50A","4.5V ~ 16V","Buck","500kHz","Fully Populated","Board(s)","LTM4700"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/ADM00880_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MFG_ADM00880.png,ADM00880-ND,ADM00880,Microchip Technology,MIC23350 3A SYNCH BUCK REGULATOR,4,0,"80.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 0.8V, 0.9V, 1V, 1.2V, 1.5V, 1.8V, 2.5V or 3.3V","3A","2.4V ~ 5.5V","Buck","-","Fully Populated","Board(s)","MIC23350"
http://www.ti.com/lit/pdf/slvubi4,-,296-53013-ND,TPS61088Q1EVM-037,Texas Instruments,PWR MGMT SWITCHING REGULATOR,6,80,"80.48000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","4.5V ~ 12V","2A","2.7V ~ 10V","Boost","400kHz","Fully Populated","Board(s)","TPS61088-Q1"
http://www.ti.com/lit/pdf/snva146,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM3100EVAL.jpg,296-52385-ND,LM3100EVAL,Texas Instruments,BOARD EVAL LM3100,5,1,"82.03000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","8V ~ 36V","Buck","250kHz","Fully Populated","Board(s)","LM3100"
http://www.ti.com/lit/pdf/snva151,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM3743-300EVAL.jpg,296-52407-ND,LM3743-300EVAL,Texas Instruments,BOARD EVALUATION LM3743-300,5,36,"82.03000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","13A","3V ~ 5.5V","Buck","300kHz","Fully Populated","Board(s)","LM3743"
http://www.ti.com/lit/pdf/slvu685,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65300EVM.jpg,296-52543-ND,TPS65300EVM,Texas Instruments,EVAL MODULE FOR TPS65300,5,2,"82.03000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","1.2V, 3.3V, 5V, 5.3V","1.2A, 300mA, 200mA, 100mA","5.6V ~ 40V","Buck","2.4MHz","Fully Populated","Board(s)","TPS65300"
http://www.ti.com/lit/pdf/snva432,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM21305EVM%5ENOPB.jpg,296-49192-ND,LM21305EVM/NOPB,Texas Instruments,BOARD EVAL FOR LM21305,5,2,"82.03000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5A","5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","LM21305"
http://www.ti.com/lit/pdf/slpu003,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_CSD87381PEVM-603.jpg,296-52343-ND,CSD87381PEVM-603,Texas Instruments,EVAL MODULE FOR CSD87381P,5,3,"82.03000","0","1","NexFET™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.35V","15A","8V ~ 20V","Buck","300kHz","Fully Populated","Board(s)","CSD87381P, TPS51219"
http://www.ti.com/lit/pdf/slpu001,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_CSD87384MEVM-603.jpg,296-52344-ND,CSD87384MEVM-603,Texas Instruments,EVAL MODULE FOR CSD87384M,5,5,"82.03000","0","1","NexFET™","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","30A","8V ~ 20V","Buck","300kHz","Fully Populated","Board(s)","CSD87384M, TPS51219"
http://www.ti.com/lit/pdf/slpu002,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_CSD87588NEVM-603.jpg,296-52345-ND,CSD87588NEVM-603,Texas Instruments,EVAL MODULE FOR CSD87588N,5,7,"82.03000","0","1","NexFET™","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","25A","8V ~ 20V","Buck","300kHz","Fully Populated","Board(s)","CSD87588N, TPS51219"
http://www.ti.com/lit/pdf/slvua81,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54362BEVM.jpg,296-49315-ND,TPS54362BEVM,Texas Instruments,EVAL MODULE FOR TPS54362,3,26,"82.03000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","6V ~ 48V","Buck","500kHz","Fully Populated","Board(s)","TPS54362B-Q1"
http://www.ti.com/lit/pdf/slvu469,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS65253EVM.jpg,296-49346-ND,TPS65253EVM,Texas Instruments,EVAL MODULE FOR TPS65253,2,28,"82.03000","0","1","-","Active","DC/DC, Step Up","2, Non-Isolated","-","0.8V ~ 15V","4A, 3A","4.5V ~ 16V","Buck","300kHz ~ 1.2MHz","Fully Populated","Board(s)","TPS65253"
https://www.silabs.com/documents/public/data-sheets/si3406x-datasheet.pdf,//media.digikey.com/Photos/Silicon%20Labs%20Photos/SI3406FBC2-KIT.jpg,336-4276-ND,SI3406FBC2-KIT,Silicon Labs,EVAL KIT FOR SI3406 NONISO FLYBA,13,0,"83.75000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","1, Non-Isolated","-","-","-","-","Flyback","-","Fully Populated","Board(s)","Si3406"
https://www.silabs.com/documents/public/data-sheets/si3406x-datasheet.pdf,//media.digikey.com/Photos/Silicon%20Labs%20Photos/MFG_SI3406FBC3-KIT.jpg,336-4277-ND,SI3406FBC3-KIT,Silicon Labs,EVAL KIT FOR SI3406 NONISO FLYBA,6,0,"83.75000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","1, Non-Isolated","-","-","-","-","Flyback","-","Fully Populated","Board(s)","Si3406"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/ADM00881_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MFG_ADM00881.png,ADM00881-ND,ADM00881,Microchip Technology,MIC23356 3A SYNCH BUCK REGULATOR,4,0,"85.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 3.84V","3A","2.4V ~ 5.5V","Buck","-","Fully Populated","Board(s)","MIC23356"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/ADM00885_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00885.jpg,ADM00885-ND,ADM00885,Microchip Technology,MIC23650 6A SYNCH BUCK REGULATOR,4,0,"85.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 0.8V, 0.9V, 1V, 1.2V, 1.5V, 1.8V, 2.5V or 3.3V","6A","2.4V ~ 5.5V","Buck","-","Fully Populated","Board(s)","MIC23650"
https://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC2616AAF.PDF,-,DC2616A-A-ND,DC2616A-A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4645,3,51,"85.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","50A","6V ~ 15V","Buck","600kHz","Fully Populated","Board(s)","LTM4645"
https://www.st.com/resource/en/data_brief/eval-psr01b-35w.pdf,//media.digikey.com/Photos/STMicro%20Photos/EVAL-PSR01B-35W.jpg,497-18480-ND,EVAL-PSR01B-35W,STMicroelectronics,35 W WIDE INPUT RANGE FLYBACK CO,5,0,"87.50000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","35W","48V","730mA","90 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","HVLED001B, STF10LN80K5"
https://datasheets.maximintegrated.com/en/ds/MAX77756EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAX77756EVKIT%23.JPG,MAX77756EVKIT#-ND,MAX77756EVKIT#,Maxim Integrated,EVAL KIT FOR MAX77756 BUCK REG,3,0,"87.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","3V ~ 24V","Buck","-","Fully Populated","Board(s)","MAX77756"
https://datasheets.maximintegrated.com/en/ds/MAX77503AEVKIT-MAX77503B33EVKIT.pdf,-,MAX77503AEVKIT#-ND,MAX77503AEVKIT#,Maxim Integrated,"EVKITS FOR 14V INPUT, 1.5A HIGH-",3,0,"87.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.5A","3V ~ 14V","Buck","-","Fully Populated","Board(s)","MAX77503A"
https://datasheets.maximintegrated.com/en/ds/MAX77324EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX77324EVKIT%23.jpg,MAX77324EVKIT#-ND,MAX77324EVKIT#,Maxim Integrated,EVAL MAX77324 BUCK 1.5A,2,18,"87.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","1.5A","2.5V ~ 4.8V","Buck","2MHz","Fully Populated","Board(s)","MAX77324"
https://datasheets.maximintegrated.com/en/ds/MAX77813EVKIT.pdf,-,MAX77813EVKIT#-ND,MAX77813EVKIT#,Maxim Integrated,EVKIT FOR HIGH-EFFICIENCY BUCK-B,2,18,"87.50000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","2A","2.3V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s)","MAX77813"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/DC2268A-H_DM_RevD_5-4-18.pdf,-,DC2268A-H-ND,DC2268A-H,Linear Technology/Analog Devices,INDUCT KIT,3,39,"88.05000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.5V","25A, 25A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4650-1"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/ADM00886_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00886.jpg,ADM00886-ND,ADM00886,Microchip Technology,MIC23656 6A SYNCH BUCK REGULATOR,4,0,"90.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 3.84V","6A","2.4V ~ 5.5V","Buck","-","Fully Populated","Board(s)","MIC23656"
http://www.ti.com/lit/pdf/ssqu009,-,296-48276-ND,PMLKBUCKBOOSTEVM,Texas Instruments,EVAL MODULE,5,12,"92.42000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","-","-","-","Buck-Boost","-","Fully Populated","Board(s)","LM5118"
http://www.helixsemiconductors.com/uploads/cms_uploads/2019/04/mxc200-tl-evb-manual-v5-1554497810.pdf,//media.digikey.com/photos/Helix/MXC-270C1-EB-10.jpg,2117-MXC270C1-EB-10-ND,MXC 270C1-EB-10,Helix Semiconductors,48V TO 12V WITH ISOLATION,15,0,"93.75000","0","1","MxC® 200","Active","DC/DC, Step Down","1, Isolated","-","12V","-","48V","-","-","Fully Populated","Board(s)","2D-024-010A, 2I-048-010A"
http://www.vishay.com/docs/65124/sic46x.pdf,//media.digikey.com/Photos/Vishay%20Siliconix%20Photos/MFG_SIC46xEVB.jpg,SIC462EVB-ND,SIC462EVB,Vishay Siliconix,REF BRD MICROBUCK SIC462,6,0,"93.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","6A","4.5V ~ 60V","Buck","-","Fully Populated","Board(s)","SIC462"
http://www.vishay.com/docs/65124/sic46x.pdf,//media.digikey.com/Photos/Vishay%20Siliconix%20Photos/MFG_SIC46xEVB.jpg,SIC463EVB-ND,SIC463EVB,Vishay Siliconix,REF BRD MICROBUCK SIC463,3,0,"93.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","4A","4.5V ~ 60V","Buck","-","Fully Populated","Board(s)","SIC463"
//media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/STR-NCP3231-EVK_Web.pdf,-,STR-NCP3231-EVKOS-ND,STR-NCP3231-EVK,ON Semiconductor,STRATA ENABLED NCP3231 EV,3,0,"93.75000","0","1","Strata","Active","DC/DC, Step Down","1, Non-Isolated","-","-","25A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","NCP3231"
//media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/STR-NCP3232N-EVK_Web.pdf,-,STR-NCP3232N-EVKOS-ND,STR-NCP3232N-EVK,ON Semiconductor,STRATA ENABLED NCP3232N E,3,0,"93.75000","0","1","Strata","Active","DC/DC, Step Down","1, Non-Isolated","-","-","15A","4.5V ~ 21V","Buck","500kHz","Fully Populated","Board(s)","NCP3232N"
//media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/STR-NCP3235-EVK_Web.pdf,-,STR-NCP3235-EVKOS-ND,STR-NCP3235-EVK,ON Semiconductor,STRATA-ENABLED NCP3235 EV,3,0,"93.75000","0","1","Strata","Active","DC/DC, Step Down","1, Non-Isolated","-","-","15A","4.5V ~ 23V","Buck","-","Fully Populated","Board(s)","NCP3235"
//media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/STR-NCV6356-EVK_Web.pdf,-,STR-NCV6356-EVKOS-ND,STR-NCV6356-EVK,ON Semiconductor,THE STR-NCV6356-EVK PROVI,3,0,"93.75000","0","1","Strata","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 1.4V","5A","2.5V ~ 5.5V","Buck","-","Fully Populated","Board(s)","NCV6356"
http://www.onsemi.com/pub/Collateral/NCP1060BUCKGEVB_TEST_PROCEDURE.PDF.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/MFG_NCP1060BUCKGEVB.jpg,NCP1060BUCKGEVBOS-ND,NCP1060BUCKGEVB,ON Semiconductor,EVAL BOARD NCP1060BUCKG,2,0,"93.75000","0","1","-","Active","AC/DC, Primary Side","1, Non-Isolated","-","-","-","90 ~ 265 VAC","Buck","60kHz","Fully Populated","Board(s)","NCP1060"
https://datasheets.maximintegrated.com/en/ds/MAX77816EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX77816EVKIT%23.jpg,MAX77816EVKIT#-ND,MAX77816EVKIT#,Maxim Integrated,EVAL MAX77816 5A BUCK BOOST,2,0,"93.75000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","2.6V ~ 5.14V","3A","2.3V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s)","MAX77816"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC2737AF.PDF,-,DC2737A-ND,DC2737A,Linear Technology/Analog Devices,LT8301ES5 DEMO BOARD VIN = 10V T,20,92,"100.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Isolated","-","5V","1A","10V ~ 32V","Flyback","190kHz","Fully Populated","Board(s)","LT8301"
http://www.linear.com/docs/36794,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC526A.jpg,DC526A-ND,DC526A,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LT1310,4,218,"100.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","400mA","3V ~ 7V","Boost","-","Fully Populated","Board(s)","LT1310"
http://www.linear.com/docs/36286,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC290A-B.JPG,DC290A-B-ND,DC290A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1878EMS8,4,28,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V, 2.5V or 3.3V","600mA","2.65V ~ 6V","Buck","550kHz","Fully Populated","Board(s)","LTC1878"
http://www.intersil.com/content/dam/intersil/documents/isl8/isl8117eval2z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL8117EVAL2Z.jpg,ISL8117EVAL2Z-ND,ISL8117EVAL2Z,Renesas Electronics America Inc.,EVALUATION BOARD ISL8117,4,0,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","20A","18V ~ 60V","Buck","300kHz","Fully Populated","Board(s)","ISL8117"
http://www.linear.com/docs/36198,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC237A.jpg,DC237A-ND,DC237A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1506CS8,3,119,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","4A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LT1506"
http://www.linear.com/docs/36198,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC238A.jpg,DC238A-ND,DC238A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1506CR,3,132,"100.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","4A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LT1506"
